Date,Open,High,Low,Close,Adj Close,Volume
2/26/1962,7.16,7.166667,7.12,7.133333,0.578246,299200
2/27/1962,7.133333,7.193333,7.093333,7.146667,0.579327,347200
2/28/1962,7.146667,7.16,7.106667,7.16,0.580408,267200
3/1/1962,7.186666,7.246666,7.186666,7.246666,0.587433,280000
3/2/1962,7.306667,7.346667,7.306667,7.306667,0.592297,243200
3/5/1962,7.306667,7.306667,7.253334,7.28,0.590135,360000
3/6/1962,7.28,7.313334,7.266667,7.286667,0.590676,184000
3/7/1962,7.286667,7.31,7.266667,7.31,0.592567,123200
3/8/1962,7.31,7.326667,7.266667,7.326667,0.593919,184000
3/9/1962,7.333333,7.373333,7.333333,7.373333,0.597701,288000
3/12/1962,7.373333,7.393333,7.346667,7.366667,0.59716,280000
3/13/1962,7.366667,7.366667,7.333333,7.36,0.59662,123200
3/14/1962,7.36,7.38,7.333333,7.346667,0.595539,195200
3/15/1962,7.346667,7.386667,7.333333,7.333333,0.594458,243200
3/16/1962,7.333333,7.366667,7.333333,7.366667,0.59716,160000
3/19/1962,7.38,7.413333,7.38,7.386667,0.598782,371200
3/20/1962,7.373333,7.373333,7.34,7.34,0.594999,160000
3/21/1962,7.34,7.36,7.32,7.346667,0.595539,256000
3/22/1962,7.32,7.32,7.266667,7.266667,0.589054,240000
3/23/1962,7.273334,7.306667,7.273334,7.293334,0.591216,184000
3/26/1962,7.293334,7.32,7.28,7.29,0.590946,131200
3/27/1962,7.273334,7.273334,7.146667,7.153333,0.579868,347200
3/28/1962,7.16,7.213333,7.16,7.193333,0.58311,328000
3/29/1962,7.193333,7.226666,7.173333,7.173333,0.581489,227200
3/30/1962,7.16,7.16,7.07,7.103333,0.575814,435200
4/2/1962,7.1,7.1,7.006667,7.006667,0.567978,371200
4/3/1962,7,7,6.76,6.833333,0.553928,912000
4/4/1962,6.833333,6.893333,6.803333,6.803333,0.551496,648000
4/5/1962,6.84,6.946667,6.84,6.946667,0.563114,912000
4/6/1962,6.946667,7,6.893333,6.94,0.562574,432000
4/9/1962,6.94,6.98,6.893333,6.946667,0.563114,16000
4/10/1962,6.946667,6.973333,6.906667,6.973333,0.565276,256000
4/11/1962,6.973333,7.026667,6.88,6.88,0.557711,528000
4/12/1962,6.88,6.893333,6.806667,6.806667,0.551766,400000
4/13/1962,6.806667,6.906667,6.8,6.906667,0.559872,627200
4/16/1962,6.906667,6.953333,6.826667,6.9,0.559332,507200
4/17/1962,6.9,6.933333,6.866667,6.933333,0.562034,299200
4/18/1962,6.933333,6.993333,6.913333,6.92,0.560953,424000
4/19/1962,6.92,6.946667,6.893333,6.92,0.560953,387200
4/23/1962,6.92,6.926667,6.886667,6.913333,0.560413,312000
4/24/1962,6.913333,6.956666,6.9,6.906667,0.559872,456000
4/25/1962,6.906667,6.933333,6.833333,6.833333,0.553928,459200
4/26/1962,6.826667,6.826667,6.66,6.66,0.539877,928000
4/27/1962,6.66,6.733333,6.4,6.473333,0.524745,1632000
4/30/1962,6.473333,6.533333,6,6.053333,0.490698,2344000
5/1/1962,6.053333,6.193333,5.733333,6.16,0.499345,5315200
5/2/1962,6.266667,6.453333,6.266667,6.3,0.510694,2555200
5/3/1962,6.3,6.453333,6.253334,6.43,0.521232,1360000
5/4/1962,6.43,6.48,6.366667,6.48,0.525286,779200
5/7/1962,6.48,6.53,6.336667,6.336667,0.513666,827200
5/8/1962,6.328333,6.328333,6.126667,6.126667,0.496722,1032000
5/9/1962,6.126667,6.183333,6,6.013333,0.487533,1600000
5/10/1962,6.013333,6.13,5.986667,6.04,0.489695,1907200
5/11/1962,6.04,6.133333,5.92,5.946667,0.482128,1896000
5/14/1962,5.946667,6.06,5.843333,6.06,0.491316,2728000
5/15/1962,6.06,6.173333,6.026667,6.026667,0.488614,1683200
5/16/1962,6.026667,6.126667,6.026667,6.093333,0.494019,880000
5/17/1962,6.093333,6.093333,5.96,5.986667,0.485371,971200
5/18/1962,5.986667,6.02,5.94,6.02,0.488074,731200
5/21/1962,6.02,6.02,5.946667,6,0.486452,395200
5/22/1962,5.993333,5.993333,5.8,5.8,0.470237,1000000
5/23/1962,5.8,5.84,5.536667,5.536667,0.448887,2891200
5/24/1962,5.536667,5.68,5.306667,5.306667,0.43024,4152000
5/25/1962,5.306667,5.426667,5.173333,5.313334,0.43078,4299200
5/28/1962,5.293334,5.293334,4.733333,4.813334,0.390243,4320000
5/29/1962,4.873333,5.16,4.873333,5.106667,0.414025,3856000
5/31/1962,5.2,5.333333,5.2,5.233333,0.424295,4128000
6/1/1962,5.213333,5.213333,5.103333,5.133333,0.416187,2411200
6/4/1962,5.066667,5.066667,4.8,4.8,0.389162,1811200
6/5/1962,4.8,4.986667,4.706666,4.855,0.393621,3160000
6/6/1962,4.855,5.013333,4.826667,4.873333,0.395107,2880000
6/7/1962,4.906667,4.986667,4.906667,4.933333,0.399972,1227200
6/8/1962,4.936666,5.013333,4.936666,4.95,0.401323,1168000
6/11/1962,4.95,4.96,4.78,4.786667,0.388081,1187200
6/12/1962,4.733333,4.733333,4.468333,4.468333,0.362271,3328000
6/13/1962,4.468333,4.573333,4.296667,4.301667,0.348759,4384000
6/14/1962,4.301667,4.423333,4,4.08,0.330787,6675200
6/15/1962,4.08,4.46,4.006667,4.446667,0.360515,6328000
6/18/1962,4.446667,4.53,4.233333,4.396667,0.356461,4768000
6/19/1962,4.396667,4.48,4.346667,4.48,0.363217,2104000
6/20/1962,4.48,4.57,4.373333,4.373333,0.35457,3059200
6/21/1962,4.32,4.32,4.203333,4.21,0.341327,3707200
6/22/1962,4.21,4.286667,4.14,4.266667,0.345921,3371200
6/25/1962,4.266667,4.48,4.206666,4.433333,0.359434,3792000
6/26/1962,4.433333,4.52,4.266667,4.266667,0.345921,3227200
6/27/1962,4.273334,4.44,4.273334,4.44,0.359974,2955200
6/28/1962,4.47,4.646667,4.47,4.586667,0.371866,4083200
6/29/1962,4.586667,4.633333,4.51,4.523334,0.366731,2824000
7/2/1962,4.523334,4.666667,4.513333,4.666667,0.378352,1392000
7/3/1962,4.666667,4.716667,4.64,4.686666,0.379973,2584000
7/5/1962,4.686666,4.706666,4.65,4.666667,0.378352,2016000
7/6/1962,4.613333,4.613333,4.56,4.6,0.372947,1624000
7/9/1962,4.6,4.673333,4.546667,4.67,0.378622,1888000
7/10/1962,4.75,4.823333,4.75,4.783333,0.38781,3048000
7/11/1962,4.783333,4.993333,4.763333,4.991667,0.404701,3312000
7/12/1962,5.003334,5.196667,5.003334,5.053333,0.409701,3299200
7/13/1962,5.053333,5.086667,4.966667,5.016667,0.406728,2104000
7/16/1962,5.016667,5.1,4.966667,5.1,0.413484,1656000
7/17/1962,5.1,5.126667,4.933333,4.935,0.400106,1707200
7/18/1962,4.935,4.96,4.826667,4.87,0.394837,2435200
7/19/1962,4.896667,5.013333,4.896667,4.9,0.397269,2195200
7/20/1962,4.913333,4.986667,4.913333,4.96,0.402134,675200
7/23/1962,4.96,5.026667,4.953333,4.973333,0.403215,840000
7/24/1962,4.946667,4.946667,4.843333,4.843333,0.392675,888000
7/25/1962,4.843333,4.913333,4.783333,4.9,0.397269,1875200
7/26/1962,4.923333,4.973333,4.923333,4.926667,0.399431,947200
7/27/1962,4.926667,5.011667,4.923333,5.011667,0.406323,947200
7/30/1962,5.043334,5.165,5.043334,5.165,0.418755,2848000
7/31/1962,5.165,5.246666,5.16,5.16,0.418348,2771200
8/1/1962,5.146667,5.146667,5.016667,5.016667,0.406728,1216000
8/2/1962,5.02,5.143333,5.02,5.143333,0.416997,1488000
8/3/1962,5.143333,5.166667,5.093333,5.133333,0.416187,947200
8/6/1962,5.133333,5.153333,5.06,5.066667,0.410782,6603200
8/7/1962,5.061666,5.061666,4.976666,4.976666,0.403564,915200
8/8/1962,4.976666,5.106667,4.94,5.09,0.412755,1576000
8/9/1962,5.086667,5.086667,5.001667,5.02,0.407078,1288000
8/10/1962,5.02,5.063334,5.001667,5.01,0.406268,976000
8/13/1962,5.013333,5.063334,5.013333,5.05,0.409511,1019200
8/14/1962,5.05,5.146667,5.041667,5.146667,0.41735,1896000
8/15/1962,5.153333,5.256667,5.153333,5.153333,0.417891,2344000
8/16/1962,5.153333,5.236667,5.143333,5.15,0.41762,1272000
8/17/1962,5.15,5.22,5.146667,5.193333,0.421134,888000
8/20/1962,5.22,5.296667,5.22,5.25,0.42573,1803200
8/21/1962,5.25,5.306667,5.226666,5.236667,0.424648,1296000
8/22/1962,5.246666,5.486667,5.246666,5.453333,0.442218,3304000
8/23/1962,5.453333,5.53,5.43,5.473333,0.44384,2920000
8/24/1962,5.473333,5.48,5.433333,5.453333,0.442218,1248000
8/27/1962,5.453333,5.49,5.433333,5.44,0.441137,912000
8/28/1962,5.436666,5.436666,5.246666,5.246666,0.425459,2747200
8/29/1962,5.246666,5.28,5.176667,5.213333,0.422756,2520000
8/30/1962,5.213333,5.26,5.16,5.17,0.419242,947200
8/31/1962,5.18,5.303333,5.18,5.283333,0.428433,1227200
9/4/1962,5.283333,5.353333,5.146667,5.166667,0.418972,1624000
9/5/1962,5.166667,5.226666,5.086667,5.106667,0.414106,2248000
9/6/1962,5.106667,5.185,5.08,5.173333,0.419513,1811200
9/7/1962,5.173333,5.211667,5.096667,5.096667,0.413296,1320000
9/10/1962,5.096667,5.156667,5.033333,5.123333,0.415458,1803200
9/11/1962,5.123333,5.17,5.08,5.093333,0.413025,1539200
9/12/1962,5.1,5.153333,5.1,5.115,0.414782,1299200
9/13/1962,5.115,5.153333,5.111667,5.113333,0.414647,843200
9/14/1962,5.113333,5.186666,5.106667,5.176667,0.419783,1091200
9/17/1962,5.186666,5.276667,5.186666,5.266667,0.427081,1456000
9/18/1962,5.266667,5.331666,5.22,5.226666,0.423837,2280000
9/19/1962,5.226666,5.246666,5.15,5.15,0.41762,1467200
9/20/1962,5.15,5.193333,5.096667,5.103333,0.413836,880000
9/21/1962,5.1,5.1,5.006667,5.023334,0.407349,2136000
9/24/1962,4.966667,4.966667,4.823333,4.826667,0.391401,2619200
9/25/1962,4.826667,4.923333,4.786667,4.923333,0.39924,2440000
9/26/1962,4.923333,4.93,4.74,4.74,0.384373,2051200
9/27/1962,4.74,4.796667,4.646667,4.666667,0.378426,2880000
9/28/1962,4.67,4.753334,4.67,4.713333,0.382211,1416000
10/1/1962,4.713333,4.713333,4.536667,4.538333,0.368019,1848000
10/2/1962,4.576667,4.683333,4.576667,4.671667,0.378832,2832000
10/3/1962,4.671667,4.746666,4.626667,4.646667,0.376804,1800000
10/4/1962,4.646667,4.773334,4.626667,4.77,0.386806,1299200
10/5/1962,4.77,4.825,4.736667,4.803333,0.389509,1739200
10/8/1962,4.803333,4.82,4.786667,4.796667,0.388968,635200
10/9/1962,4.813334,4.9,4.813334,4.883333,0.395996,1179200
10/10/1962,4.883333,4.956666,4.763333,4.788333,0.388292,1811200
10/11/1962,4.788333,4.846667,4.736667,4.746666,0.384914,1360000
10/12/1962,4.746666,4.756667,4.693333,4.736667,0.384102,1035200
10/15/1962,4.76,4.893333,4.76,4.893333,0.396807,928000
10/16/1962,4.893333,4.913333,4.766667,4.766667,0.386535,1259200
10/17/1962,4.766667,4.866667,4.74,4.82,0.39086,1379200
10/18/1962,4.82,4.853333,4.735,4.735,0.383968,976000
10/19/1962,4.735,4.746666,4.64,4.641667,0.376399,2368000
10/22/1962,4.598333,4.598333,4.516667,4.573333,0.370858,2739200
10/23/1962,4.573333,4.573333,4.4,4.4,0.356802,2520000
10/24/1962,4.4,4.533333,4.293334,4.533333,0.367614,3688000
10/25/1962,4.533333,4.54,4.426667,4.513333,0.365992,2675200
10/26/1962,4.493333,4.493333,4.39,4.42,0.358424,1547200
10/29/1962,4.506667,4.596667,4.506667,4.593333,0.372479,3520000
10/30/1962,4.593333,4.693333,4.548333,4.69,0.380318,2643200
10/31/1962,4.68,4.68,4.59,4.613333,0.374101,1176000
11/1/1962,4.613333,4.693333,4.56,4.693333,0.380588,1992000
11/2/1962,4.693333,4.931667,4.626667,4.763333,0.386265,3131200
11/5/1962,4.79,4.856667,4.79,4.82,0.390942,1728000
11/7/1962,4.82,4.886667,4.746666,4.816667,0.390672,1744000
11/8/1962,4.816667,4.866667,4.736667,4.736667,0.384183,1272000
11/9/1962,4.76,4.82,4.76,4.816667,0.390672,1096000
11/12/1962,4.873333,4.986667,4.873333,4.98,0.40392,2171200
11/13/1962,4.98,5.006667,4.89,4.89,0.39662,2112000
11/14/1962,4.896667,5.006667,4.896667,4.993333,0.405001,1840000
11/15/1962,4.993333,5.058333,4.966667,4.966667,0.402838,2080000
11/16/1962,4.966667,5.046667,4.92,5.046667,0.409327,1499200
11/19/1962,5.046667,5.046667,4.96,4.96,0.402298,936000
11/20/1962,4.986667,5.045,4.986667,5.018333,0.407029,1120000
11/21/1962,5.018333,5.063334,4.993333,5.03,0.407975,1595200
11/23/1962,5.03,5.173333,5.003334,5.173333,0.419601,2763200
11/26/1962,5.173333,5.263333,5.153333,5.183333,0.420412,2139200
11/27/1962,5.183333,5.276667,5.153333,5.263333,0.426901,1728000
11/28/1962,5.273334,5.346667,5.273334,5.3,0.429874,2656000
11/29/1962,5.3,5.346667,5.29,5.346667,0.433659,1752000
11/30/1962,5.346667,5.356667,5.296667,5.313334,0.430956,1299200
12/3/1962,5.26,5.26,5.203333,5.22,0.423386,1288000
12/4/1962,5.233333,5.345,5.233333,5.336667,0.432848,1755200
12/5/1962,5.336667,5.413333,5.316667,5.316667,0.431226,2139200
12/6/1962,5.316667,5.383333,5.306667,5.313334,0.430956,1384000
12/7/1962,5.313334,5.37,5.3,5.3,0.429874,1115200
12/10/1962,5.3,5.343333,5.186666,5.186666,0.420682,1475200
12/11/1962,5.186666,5.233333,5.15,5.166667,0.41906,1128000
12/12/1962,5.193333,5.26,5.193333,5.25,0.425819,768000
12/13/1962,5.25,5.276667,5.166667,5.173333,0.419601,1120000
12/14/1962,5.173333,5.21,5.14,5.193333,0.421223,995200
12/17/1962,5.193333,5.226666,5.12,5.133333,0.416356,904000
12/18/1962,5.133333,5.176667,5.086667,5.096667,0.413382,875200
12/19/1962,5.096667,5.233333,5.096667,5.228333,0.424061,963200
12/20/1962,5.228333,5.293334,5.228333,5.228333,0.424061,1272000
12/21/1962,5.228333,5.246666,5.136667,5.136667,0.416627,899200
12/24/1962,5.171667,5.253334,5.171667,5.253334,0.426089,675200
12/26/1962,5.253334,5.293334,5.23,5.25,0.425819,723200
12/27/1962,5.25,5.276667,5.193333,5.213333,0.422845,784000
12/28/1962,5.213333,5.24,5.206666,5.233333,0.424467,579200
12/31/1962,5.233333,5.263333,5.193333,5.2,0.421764,1048000
1/2/1963,5.2,5.2,5.123333,5.13,0.416086,2387200
1/3/1963,5.14,5.286667,5.14,5.286667,0.428793,1120000
1/4/1963,5.293334,5.343333,5.293334,5.293334,0.429334,1536000
1/7/1963,5.293334,5.343333,5.24,5.25,0.425819,880000
1/8/1963,5.293334,5.38,5.293334,5.38,0.436363,1803200
1/9/1963,5.38,5.433333,5.35,5.383333,0.436633,1907200
1/10/1963,5.396667,5.453333,5.396667,5.42,0.439607,1547200
1/11/1963,5.42,5.436666,5.386667,5.436666,0.440959,1347200
1/14/1963,5.436666,5.53,5.436666,5.523334,0.447989,2472000
1/15/1963,5.523334,5.573333,5.5,5.533333,0.448799,2080000
1/16/1963,5.526667,5.526667,5.426667,5.446667,0.44177,1264000
1/17/1963,5.456666,5.53,5.456666,5.516667,0.447448,1211200
1/18/1963,5.516667,5.54,5.473333,5.5,0.446096,851200
1/21/1963,5.5,5.52,5.446667,5.52,0.447718,875200
1/22/1963,5.52,5.583333,5.52,5.53,0.448529,928000
1/23/1963,5.53,5.553333,5.513333,5.523334,0.447989,659200
1/24/1963,5.523334,5.58,5.52,5.546667,0.449881,928000
1/25/1963,5.546667,5.58,5.52,5.58,0.452585,696000
1/28/1963,5.596667,5.66,5.596667,5.66,0.459073,1587200
1/29/1963,5.66,5.66,5.62,5.623333,0.456099,736000
1/30/1963,5.623333,5.63,5.573333,5.593333,0.453666,720000
1/31/1963,5.593333,5.653333,5.573333,5.65,0.458262,995200
2/1/1963,5.65,5.665,5.64,5.65,0.458262,539200
2/4/1963,5.65,5.656667,5.596667,5.603333,0.454477,627200
2/5/1963,5.603333,5.623333,5.566667,5.613333,0.455396,760000
2/6/1963,5.613333,5.65,5.576667,5.576667,0.452422,699200
2/7/1963,5.586667,5.633333,5.586667,5.586667,0.453233,648000
2/8/1963,5.586667,5.62,5.573333,5.6,0.454315,600000
2/11/1963,5.6,5.61,5.57,5.57,0.451881,456000
2/12/1963,5.57,5.58,5.51,5.58,0.452692,912000
2/13/1963,5.58,5.6,5.566667,5.566667,0.451611,627200
2/14/1963,5.568333,5.61,5.568333,5.57,0.451881,840000
2/15/1963,5.57,5.596667,5.566667,5.583333,0.452963,568000
2/18/1963,5.583333,5.593333,5.57,5.571667,0.452016,448000
2/19/1963,5.571667,5.576667,5.523334,5.526667,0.448365,760000
2/20/1963,5.513333,5.513333,5.46,5.48,0.444579,899200
2/21/1963,5.48,5.48,5.413333,5.47,0.443768,840000
2/25/1963,5.466667,5.466667,5.386667,5.386667,0.437007,603200
2/26/1963,5.386667,5.456666,5.37,5.423333,0.439982,808000
2/27/1963,5.423333,5.455,5.4,5.403333,0.43836,435200
2/28/1963,5.403333,5.406667,5.32,5.33,0.43241,1120000
3/1/1963,5.33,5.38,5.296667,5.296667,0.429706,1024000
3/4/1963,5.333333,5.393333,5.333333,5.38,0.436467,747200
3/5/1963,5.38,5.38,5.353333,5.356667,0.434574,456000
3/6/1963,5.356667,5.398334,5.336667,5.398334,0.437954,419200
3/7/1963,5.42,5.463333,5.42,5.45,0.442145,720000
3/8/1963,5.45,5.463333,5.426667,5.446667,0.441875,395200
3/11/1963,5.446667,5.476666,5.44,5.443333,0.441605,483200
3/12/1963,5.443333,5.463333,5.43,5.44,0.441334,347200
3/13/1963,5.44,5.47,5.44,5.45,0.442145,456000
3/14/1963,5.45,5.513333,5.433333,5.466667,0.443498,587200
3/15/1963,5.466667,5.516667,5.446667,5.51,0.447013,507200
3/18/1963,5.51,5.54,5.456666,5.46,0.442957,459200
3/19/1963,5.46,5.48,5.446667,5.466667,0.443498,408000
3/20/1963,5.473333,5.536667,5.473333,5.52,0.447824,491200
3/21/1963,5.52,5.533333,5.48,5.483333,0.44485,792000
3/22/1963,5.483333,5.53,5.48,5.523334,0.448095,424000
3/25/1963,5.523334,5.54,5.513333,5.513333,0.447284,480000
3/26/1963,5.52,5.573333,5.52,5.55,0.450258,808000
3/27/1963,5.57,5.613333,5.57,5.613333,0.455396,843200
3/28/1963,5.613333,5.643333,5.6,5.61,0.455126,819200
3/29/1963,5.61,5.63,5.6,5.613333,0.455396,480000
4/1/1963,5.613333,5.623333,5.603333,5.613333,0.455396,675200
4/2/1963,5.613333,5.63,5.566667,5.566667,0.451611,555200
4/3/1963,5.573333,5.636667,5.573333,5.63,0.456749,515200
4/4/1963,5.666667,5.731667,5.666667,5.718333,0.463915,1296000
4/5/1963,5.73,5.893333,5.73,5.893333,0.478112,1595200
4/8/1963,5.93,6.01,5.93,5.995,0.48636,1587200
4/9/1963,5.995,6.006667,5.906667,5.93,0.481086,1235200
4/10/1963,5.93,5.943333,5.826667,5.898334,0.478518,928000
4/11/1963,5.898334,5.993333,5.87,5.95,0.482709,1275200
4/15/1963,5.95,5.986667,5.906667,5.946667,0.482439,827200
4/16/1963,5.946667,5.963333,5.903333,5.903333,0.478924,648000
4/17/1963,5.903333,5.916667,5.86,5.873333,0.47649,480000
4/18/1963,5.873333,5.92,5.873333,5.873333,0.47649,288000
4/19/1963,5.906667,6,5.906667,6,0.486766,760000
4/22/1963,6.04,6.123333,6.04,6.093333,0.494338,1128000
4/23/1963,6.093333,6.146667,6.073333,6.146667,0.498664,840000
4/24/1963,6.156667,6.22,6.156667,6.166667,0.500287,851200
4/25/1963,6.166667,6.2,6.133333,6.195,0.502585,696000
4/26/1963,6.195,6.266667,6.166667,6.266667,0.5084,635200
4/29/1963,6.266667,6.326667,6.22,6.246666,0.506777,520000
4/30/1963,6.246666,6.28,6.16,6.183333,0.501639,867200
5/1/1963,6.183333,6.246666,6.163333,6.2,0.502991,600000
5/2/1963,6.203333,6.256667,6.203333,6.25,0.507048,363200
5/3/1963,6.25,6.251667,6.206666,6.206666,0.503532,304000
5/6/1963,6.196667,6.196667,6.11,6.11,0.49569,587200
5/7/1963,6.11,6.163333,6.1,6.137084,0.497995,539200
5/8/1963,6.15,6.266667,6.15,6.266667,0.50851,736000
5/9/1963,6.266667,6.34,6.266667,6.273334,0.509052,1120000
5/10/1963,6.273334,6.333333,6.236667,6.333333,0.51392,467200
5/13/1963,6.33,6.33,6.27,6.283333,0.509863,376000
5/14/1963,6.283333,6.3,6.253334,6.273334,0.509052,448000
5/15/1963,6.273334,6.31,6.273334,6.293334,0.510674,520000
5/16/1963,6.293334,6.32,6.253334,6.266667,0.50851,448000
5/17/1963,6.266667,6.326667,6.216667,6.226666,0.505264,456000
5/20/1963,6.226666,6.246666,6.17,6.17,0.500667,432000
5/21/1963,6.17,6.226666,6.16,6.226666,0.505264,515200
5/22/1963,6.226666,6.32,6.206666,6.213333,0.504182,336000
5/23/1963,6.213333,6.24,6.193333,6.193333,0.50256,328000
5/24/1963,6.193333,6.23,6.16,6.173333,0.500937,288000
5/27/1963,6.166667,6.166667,6.106667,6.106667,0.495528,456000
5/28/1963,6.13,6.183333,6.13,6.133333,0.497691,448000
5/29/1963,6.173333,6.266667,6.173333,6.266667,0.50851,552000
5/31/1963,6.293334,6.38,6.293334,6.363333,0.516354,1067200
6/3/1963,6.363333,6.383333,6.31,6.31,0.512027,843200
6/4/1963,6.31,6.363333,6.293334,6.32,0.512838,579200
6/5/1963,6.32,6.346667,6.26,6.266667,0.50851,491200
6/6/1963,6.266667,6.293334,6.24,6.266667,0.50851,288000
6/7/1963,6.266667,6.273334,6.236667,6.243333,0.506617,360000
6/10/1963,6.243333,6.243333,6.16,6.163333,0.500125,659200
6/11/1963,6.173333,6.236667,6.173333,6.2,0.503101,275200
6/12/1963,6.2,6.26,6.173333,6.243333,0.506617,552000
6/13/1963,6.243333,6.32,6.16,6.18,0.501477,448000
6/14/1963,6.18,6.21,6.16,6.176667,0.501207,336000
6/17/1963,6.176667,6.18,6.113333,6.123333,0.49688,424000
6/18/1963,6.123333,6.18,6.113333,6.113333,0.496068,528000
6/19/1963,6.113333,6.13,6.086667,6.093333,0.494445,648000
6/20/1963,6.093333,6.093333,6.003334,6.063334,0.492011,1179200
6/21/1963,6.066667,6.09,6.066667,6.073333,0.492822,544000
6/24/1963,6.073333,6.096667,5.986667,5.986667,0.48579,779200
6/25/1963,5.986667,6.06,5.946667,5.956666,0.483355,672000
6/26/1963,5.956666,5.96,5.85,5.85,0.4747,1240000
6/27/1963,5.85,5.896667,5.76,5.79,0.469831,1360000
6/28/1963,5.806667,5.843333,5.806667,5.816667,0.471995,648000
7/1/1963,5.816667,5.816667,5.68,5.686666,0.461446,1488000
7/2/1963,5.713333,5.846667,5.713333,5.846667,0.47443,1168000
7/3/1963,5.856667,5.906667,5.856667,5.89,0.477946,1024000
7/5/1963,5.896667,5.933333,5.896667,5.933333,0.481462,448000
7/8/1963,5.92,5.92,5.806667,5.813334,0.471724,600000
7/9/1963,5.813334,5.91,5.79,5.878334,0.476999,648000
7/10/1963,5.866667,5.866667,5.803333,5.826667,0.472807,640000
7/11/1963,5.826667,5.866667,5.786667,5.786667,0.469561,611200
7/12/1963,5.786667,5.82,5.753334,5.753334,0.466856,568000
7/15/1963,5.753334,5.786667,5.721667,5.766667,0.467938,808000
7/16/1963,5.766667,5.81,5.763333,5.803333,0.470913,792000
7/17/1963,5.803333,5.86,5.756667,5.773334,0.468479,808000
7/18/1963,5.773334,5.796667,5.726666,5.726666,0.464692,904000
7/19/1963,5.726666,5.74,5.706666,5.723333,0.464422,707200
7/22/1963,5.723333,5.74,5.686666,5.706666,0.463069,600000
7/23/1963,5.706666,5.766667,5.69,5.69,0.461717,840000
7/24/1963,5.69,5.746666,5.67,5.713333,0.46361,627200
7/25/1963,5.713333,5.76,5.713333,5.72,0.464151,544000
7/26/1963,5.72,5.76,5.72,5.753334,0.466856,387200
7/29/1963,5.76,5.78,5.76,5.773334,0.468479,328000
7/30/1963,5.803333,5.906667,5.803333,5.906667,0.479298,1083200
7/31/1963,5.906667,5.973333,5.793334,5.793334,0.470101,1139200
8/1/1963,5.793334,5.83,5.733333,5.8,0.470642,976000
8/2/1963,5.8,5.826667,5.76,5.76,0.467397,360000
8/5/1963,5.76,5.836667,5.753334,5.836667,0.473618,400000
8/6/1963,5.836667,5.893333,5.816667,5.89,0.478055,816000
8/7/1963,5.89,5.89,5.828333,5.828333,0.473049,528000
8/8/1963,5.828333,5.886667,5.793334,5.853333,0.475079,507200
8/9/1963,5.853333,5.926667,5.846667,5.913333,0.479949,672000
8/12/1963,5.933333,5.966667,5.933333,5.94,0.482113,816000
8/13/1963,5.953333,6.06,5.953333,6.056667,0.491582,1416000
8/14/1963,6.056667,6.126667,6.006667,6.093333,0.494558,1320000
